"2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "cells"
"187" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S38_E1-50"
"188" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 16 11 20 13 13 16 17 24 17 24 "LS-15520_S39_E1-50"
"189" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S40_E1-50"
"190" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S41_E1-50"
"191" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15520_S42_E1-50"
"192" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15520_S43_E1-50"
"193" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S44_E1-50"
"194" 1 1 3 2 2 2 5 5 3 3 2 8 2 4 2 2 16 4 3 6 12 5 3 25 3 5 "LS-15520_S45_E1-50"
"195" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S46_E1-50"
"196" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15520_S48_E1-50"
"197" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S49_E1-50"
"198" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15520_S50_E1-50"
"199" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 4 8 5 5 4 4 "LS-15520_S51_E1-50"
"200" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15520_S52_E1-50"
"201" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S01_E1-50"
"202" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S02_E1-50"
"203" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S03_E1-50"
"204" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S04_E1-50"
"205" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S05_E1-50"
"206" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S06_E1-50"
"207" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S07_E1-50"
"208" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S08_E1-50"
"209" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "LS-15521_S09_E1-50"
"210" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S10_E1-50"
"211" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S11_E1-50"
"212" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S12_E1-50"
"213" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S13_E1-50"
"214" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15521_S14_E1-50"
"215" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S15_E1-50"
"216" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S16_E1-50"
"217" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S35_E1-50"
"218" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S36_E1-50"
"219" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S37_E1-50"
"220" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S38_E1-50"
"221" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S39_E1-50"
"222" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15521_S41_E1-50"
"223" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15521_S42_E1-50"
"224" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15521_S43_E1-50"
"225" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S44_E1-50"
"226" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15521_S45_E1-50"
"227" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15521_S46_E1-50"
"228" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S47_E1-50"
"229" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15521_S48_E1-50"
"230" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S01_E1-50"
"231" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S02_E1-50"
"232" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S03_E1-50"
"233" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S04_E1-50"
"234" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15522_S06_E1-50"
"235" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S07_E1-50"
"236" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S08_E1-50"
"237" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S13_E1-50"
"238" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "LS-15522_S14_E1-50"
"239" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S15_E1-50"
"240" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S49_E1-50"
"241" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S50_E1-50"
"242" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S51_E1-50"
"243" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15522_S53_E1-50"
"244" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S54_E1-50"
"245" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S55_E1-50"
"246" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S56_E1-50"
"247" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15522_S57_E1-50"
"248" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "LS-15522_S58_E1-50"
"249" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "LS-15522_S59_E1-50"
"250" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S60_E1-50"
"251" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15522_S61_E1-50"
"252" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15522_S62_E1-50"
"253" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15522_S63_E1-50"
"254" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15522_S64_E1-50"
"255" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "LS-15524_S09_E1-50"
"256" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 4 7 5 6 4 4 "LS-15524_S10_E1-50"
"257" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S11_E1-50"
"258" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S12_E1-50"
"259" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15524_S13_E1-50"
"260" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S14_E1-50"
"261" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15524_S15_E1-50"
"262" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S16_E1-50"
"263" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S17_E1-50"
"264" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S18_E1-50"
"265" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S19_E1-50"
"266" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15524_S20_E1-50"
"267" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "LS-15524_S21_E1-50"
"268" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15524_S22_E1-50"
"269" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15524_S23_E1-50"
"270" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S24_E1-50"
"271" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 4 3 7 4 7 5 6 5 5 "LS-15524_S49_E1-50"
"272" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S50_E1-50"
"273" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S51_E1-50"
"274" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15524_S52_E1-50"
"275" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S53_E1-50"
"276" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S54_E1-50"
"277" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S55_E1-50"
"278" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15524_S56_E1-50"
"279" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S57_E1-50"
"280" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S58_E1-50"
"281" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S59_E1-50"
"282" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S60_E1-50"
"283" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15524_S61_E1-50"
"284" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S62_E1-50"
"285" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S63_E1-50"
"286" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S64_E1-50"
"287" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S65_E1-50"
"288" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S66_E1-50"
"289" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S67_E1-50"
"290" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S68_E1-50"
"291" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15524_S69_E1-50"
"292" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15524_S70_E1-50"
"293" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S71_E1-50"
"294" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 4 8 3 5 4 4 "LS-15524_S72_E1-50"
"295" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15524_S73_E1-50"
"296" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S74_E1-50"
"297" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S75_E1-50"
"298" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15524_S76_E1-50"
"299" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S77_E1-50"
"300" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 4 8 5 5 4 4 "LS-15524_S78_E1-50"
"301" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S79_E1-50"
"302" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S80_E1-50"
"303" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S81_E1-50"
"304" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S82_E1-50"
"305" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15524_S83_E1-50"
"306" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S84_E1-50"
"307" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15524_S85_E1-50"
"308" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S86_E1-50"
"309" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S87_E1-50"
"310" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15524_S88_E1-50"
"311" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "LS-15525_S01_E1-50"
"312" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "LS-15525_S02_E1-50"
"313" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "LS-15525_S03_E1-50"
"314" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "LS-15525_S04_E1-50"
"315" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "LS-15525_S05_E1-50"
"316" 1 1 3 2 2 2 4 4 8 9 4 3 6 7 7 7 5 7 7 10 8 11 12 7 11 13 "LS-15525_S06_E1-50"
"317" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S65_E1-50"
"318" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S66_E1-50"
"319" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S67_E1-50"
"320" 1 1 3 2 2 2 5 5 3 3 2 8 2 3 2 2 4 4 3 7 4 5 5 6 5 5 "LS-15526_S69_E1-50"
"321" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S70_E1-50"
"322" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S71_E1-50"
"323" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S72_E1-50"
"324" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S73_E1-50"
"325" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 4 7 4 7 5 6 5 5 "LS-15526_S74_E1-50"
"326" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S75_E1-50"
"327" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S76_E1-50"
"328" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S77_E1-50"
"329" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 4 3 7 4 5 3 6 5 5 "LS-15526_S78_E1-50"
"330" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 4 3 7 4 7 5 6 5 5 "LS-15526_S79_E1-50"
"331" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15526_S80_E1-50"
"332" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S81_E1-50"
"333" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S82_E1-50"
"334" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 4 3 7 4 5 3 6 3 5 "LS-15526_S83_E1-50"
"335" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S84_E1-50"
"336" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 2 4 7 4 7 7 3 7 7 "LS-15526_S85_E1-50"
"337" 1 1 3 2 2 2 5 5 9 5 7 9 9 8 10 10 18 11 20 13 13 16 17 24 17 24 "LS-15526_S86_E1-50"
"338" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S87_E1-50"
"339" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "LS-15526_S88_E1-50"
"340" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15526_S89_E1-50"
"341" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S90_E1-50"
"342" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S91_E1-50"
"343" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S92_E1-50"
"344" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S93_E1-50"
"345" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15526_S94_E1-50"
"346" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S95_E1-50"
"347" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15526_S96_E1-50"
"348" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "LS-15532_S01_E1-50"
"349" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 6 3 8 4 5 4 4 "LS-15532_S02_E1-50"
"350" 1 1 3 2 1 1 1 1 2 2 3 2 4 2 4 3 2 6 5 5 6 4 9 4 8 9 "LS-15532_S03_E1-50"
"351" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15532_S04_E1-50"
"352" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15532_S06_E1-50"
"353" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15532_S07_E1-50"
"354" 2 3 1 3 4 5 8 7 4 11 12 6 11 11 12 14 9 14 12 17 16 19 19 12 24 16 "LS-15532_S08_E1-50"
"355" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S41_E1-50"
"356" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S42_E1-50"
"357" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S43_E1-50"
"358" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15532_S44_E1-50"
"359" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S45_E1-50"
"360" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S46_E1-50"
"361" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "LS-15532_S47_E1-50"
"362" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S48_E1-50"
"363" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S49_E1-50"
"364" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S50_E1-50"
"365" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15532_S51_E1-50"
"366" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S52_E1-50"
"367" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 3 4 3 7 3 8 4 5 4 4 "LS-15532_S53_E1-50"
"368" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S54_E1-50"
"369" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15532_S55_E1-50"
"370" 1 1 4 5 6 3 3 3 7 7 8 13 14 13 14 16 12 19 16 21 21 23 24 18 21 18 "LS-15532_S56_E1-50"
"371" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S57_E1-50"
"372" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S58_E1-50"
"373" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15532_S59_E1-50"
"374" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15532_S60_E1-50"
"375" 1 1 3 2 1 1 1 1 3 2 2 2 3 3 3 2 3 4 3 6 3 8 4 5 4 4 "LS-15532_S61_E1-50"
"376" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15532_S62_E1-50"
"377" 2 1 4 1 5 3 3 3 7 8 8 12 12 14 13 17 13 17 14 19 19 21 21 17 18 15 "LS-15532_S63_E1-50"
"378" 1 1 3 2 2 2 5 5 10 5 6 9 9 8 9 10 17 11 20 13 13 16 17 24 17 24 "LS-15532_S64_E1-50"
"379" 1 1 3 2 1 1 1 1 2 2 3 2 3 3 3 2 4 3 3 7 4 7 5 6 5 5 "LS-15533_S01_E12-50"
