"","-28","-27","-26","-25","-24","-23","-22","-21","-20","-19","-18","-17","-16","-15","-14","-13","-12","-11","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","cells"
"1044",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,9,7,9,9,8,9,8,10,12,10,8,10,13,4,13,12,12,12,36,10,13,4,15,14,6,11,10,"SM-GE64I_S162_E1-50"
"1045",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64I_S163_E1-50"
"1046",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64I_S164_E1-50"
"1047",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,8,6,8,13,6,9,30,8,9,10,9,33,1,9,2,1,1,1,2,3,"SM-GE64I_S165_E1-50"
"1048",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64I_S166_E1-50"
"1049",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64I_S167_E1-50"
"1050",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,15,11,17,5,24,15,16,14,13,22,24,23,25,23,29,28,26,"SM-GE64I_S168_E1-50"
"1051",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE64I_S169_E1-50"
"1052",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S171_E1-50"
"1053",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S173_E1-50"
"1054",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE64I_S174_E1-50"
"1055",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S175_E1-50"
"1056",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,2,2,5,4,2,15,3,10,14,14,12,"SM-GE64I_S176_E1-50"
"1057",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S177_E1-50"
"1058",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S178_E1-50"
"1059",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64I_S179_E1-50"
"1060",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64I_S180_E1-50"
"1061",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,2,5,4,3,6,1,4,3,33,4,1,3,2,5,4,2,14,10,10,14,15,16,"SM-GE64I_S181_E1-50"
"1062",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64I_S182_E1-50"
"1063",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S183_E1-50"
"1064",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE64I_S184_E1-50"
"1065",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,30,35,26,20,37,38,37,10,19,20,18,22,19,25,25,25,"SM-GE64I_S186_E1-50"
"1066",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S187_E1-50"
"1067",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,2,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64I_S188_E1-50"
"1068",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64I_S189_E1-50"
"1069",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE64I_S190_E1-50"
"1070",2,1,4,3,4,3,8,2,3,5,5,4,6,9,8,12,10,18,12,10,15,14,18,12,17,13,14,19,12,20,15,23,16,13,19,7,26,17,18,17,14,24,26,26,32,26,30,31,28,"SM-GE64I_S192_E1-50"
"1071",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64J_S001_E1-50"
"1072",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE64J_S004_E1-50"
"1073",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE64J_S005_E1-50"
"1074",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S006_E1-50"
"1075",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S008_E1-50"
"1076",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE64J_S009_E1-50"
"1077",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S010_E1-50"
"1078",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S011_E1-50"
"1079",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE64J_S013_E1-50"
"1080",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S014_E1-50"
"1081",1,3,1,1,5,7,3,7,9,11,11,11,3,15,16,9,7,7,9,19,11,10,17,23,12,25,25,14,28,17,30,19,32,32,36,26,21,39,40,38,12,20,22,20,23,20,27,26,24,"SM-GE64J_S015_E1-50"
"1082",1,3,1,5,6,5,5,9,10,10,7,13,8,7,7,17,16,13,18,14,21,19,21,15,22,18,19,23,18,27,21,25,23,16,21,13,30,21,22,25,21,31,31,30,36,32,34,36,33,"SM-GE64J_S018_E1-50"
"1083",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE64J_S021_E1-50"
"1084",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE64J_S022_E1-50"
"1085",1,3,1,1,5,7,3,7,9,11,12,9,13,14,15,8,8,14,15,17,17,17,16,14,21,20,21,21,20,23,22,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE64J_S023_E1-50"
"1086",1,3,1,1,5,7,3,7,9,11,12,9,12,14,15,8,8,9,10,20,10,11,12,22,13,24,27,13,27,14,28,13,31,34,31,25,17,36,37,39,9,18,19,17,20,16,20,24,23,"SM-GE64J_S024_E1-50"
"1087",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S025_E1-50"
"1088",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64J_S026_E1-50"
"1089",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,3,1,1,"SM-GE64J_S027_E1-50"
"1090",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE64J_S028_E1-50"
"1091",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S029_E1-50"
"1092",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64J_S030_E1-50"
"1093",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S031_E1-50"
"1094",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S032_E1-50"
"1095",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64J_S033_E1-50"
"1096",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,9,9,8,9,8,10,12,10,8,8,13,4,13,12,12,12,36,8,13,4,15,14,6,11,10,"SM-GE64J_S034_E1-50"
"1097",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64J_S035_E1-50"
"1098",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,9,"SM-GE64J_S036_E1-50"
"1099",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S037_E1-50"
"1100",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S038_E1-50"
"1101",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S039_E1-50"
"1102",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S040_E1-50"
"1103",2,1,4,3,4,3,8,2,3,5,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64J_S041_E1-50"
"1104",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64J_S042_E1-50"
"1105",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64J_S043_E1-50"
"1106",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64J_S044_E1-50"
"1107",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S045_E1-50"
"1108",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,9,9,8,9,8,10,12,9,8,8,13,2,13,12,12,12,36,8,13,4,15,14,6,11,10,"SM-GE64J_S046_E1-50"
"1109",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,28,20,20,22,17,27,28,29,34,30,32,35,31,"SM-GE64J_S047_E1-50"
"1110",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S048_E1-50"
"1111",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,2,5,4,3,6,4,4,3,35,4,3,3,2,5,4,2,14,10,10,14,15,16,"SM-GE64J_S057_E1-50"
"1112",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,34,5,1,1,3,4,3,1,13,4,8,12,13,11,"SM-GE64J_S059_E1-50"
"1113",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S061_E1-50"
"1114",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64J_S062_E1-50"
"1115",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S063_E1-50"
"1116",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S064_E1-50"
"1117",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64J_S065_E1-50"
"1118",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S066_E1-50"
"1119",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,15,12,17,5,25,15,16,16,13,23,25,23,26,22,28,28,27,"SM-GE64J_S067_E1-50"
"1120",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64J_S068_E1-50"
"1121",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,3,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,33,23,26,30,25,37,35,40,39,37,35,45,36,"SM-GE64J_S069_E1-50"
"1122",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S070_E1-50"
"1123",1,2,3,5,2,2,6,8,10,7,7,13,8,8,5,14,17,12,16,13,19,23,24,19,24,14,17,26,24,25,18,30,24,22,22,21,36,24,32,31,26,39,36,36,43,35,39,46,42,"SM-GE64J_S071_E1-50"
"1124",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,13,11,11,16,12,13,18,11,13,14,20,15,12,18,6,25,16,17,16,28,23,23,22,27,25,42,29,43,"SM-GE64J_S072_E1-50"
"1125",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,3,5,3,3,3,5,3,5,1,5,4,3,6,1,1,1,33,5,1,1,2,5,3,2,15,4,8,12,14,11,"SM-GE64J_S073_E1-50"
"1126",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,3,2,1,3,3,5,2,3,2,4,3,4,3,4,5,2,5,1,2,1,34,5,1,1,3,5,4,2,13,4,9,13,12,18,"SM-GE64J_S074_E1-50"
"1127",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,12,10,10,15,11,12,17,10,12,13,21,14,11,17,5,24,15,16,14,13,22,24,23,25,23,28,28,26,"SM-GE64J_S075_E1-50"
"1128",1,2,3,4,1,1,1,1,1,1,1,2,1,2,1,3,11,11,1,18,1,4,2,13,2,1,3,21,3,22,5,27,5,18,26,15,33,23,26,30,25,37,35,40,39,37,35,45,36,"SM-GE64J_S076_E1-50"
"1129",1,1,4,2,3,4,7,3,5,4,3,6,5,5,2,11,14,17,13,11,14,15,19,21,18,16,15,20,17,21,16,24,19,15,20,9,29,20,21,23,16,26,29,28,35,31,33,34,30,"SM-GE64J_S077_E1-50"
"1130",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64J_S078_E1-50"
"1131",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,4,6,4,1,6,3,10,5,4,15,21,14,"SM-GE64J_S079_E1-50"
"1132",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64J_S080_E1-50"
"1133",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,12,5,10,30,9,10,8,10,32,2,10,3,2,2,2,1,1,"SM-GE64J_S081_E1-50"
"1134",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S082_E1-50"
"1135",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S083_E1-50"
"1136",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S084_E1-50"
"1137",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S085_E1-50"
"1138",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,14,17,18,17,17,16,14,21,20,21,21,20,23,23,28,27,18,26,15,33,23,25,30,25,37,35,40,39,37,35,45,36,"SM-GE64J_S086_E1-50"
"1139",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S087_E1-50"
"1140",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S088_E1-50"
"1141",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,1,1,4,1,3,1,5,1,2,2,3,6,37,3,5,6,5,2,7,5,10,7,3,15,20,13,"SM-GE64J_S089_E1-50"
"1142",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64J_S090_E1-50"
"1143",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S091_E1-50"
"1144",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S092_E1-50"
"1145",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,5,25,2,19,29,20,3,6,37,3,2,24,35,2,7,5,33,37,33,37,41,40,"SM-GE64J_S093_E1-50"
"1146",1,2,3,4,2,2,6,8,10,7,7,13,8,8,4,16,12,15,17,1,18,22,23,18,23,19,18,25,25,24,20,29,21,21,24,20,31,32,24,35,23,32,32,34,37,34,38,42,41,"SM-GE64J_S094_E1-50"
"1147",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,35,4,7,5,1,2,29,4,31,6,6,16,19,20,"SM-GE64J_S095_E1-50"
"1148",1,2,3,4,1,1,1,1,1,1,1,2,1,1,1,2,2,2,3,4,4,2,4,2,1,4,1,3,1,5,1,1,2,2,5,36,6,5,6,5,1,7,3,10,7,3,15,20,13,"SM-GE64J_S096_E1-50"
"1149",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64J_S097_E1-50"
"1150",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S098_E1-50"
"1151",1,1,4,2,3,4,7,4,6,3,2,5,4,4,3,10,9,10,11,9,13,13,11,11,16,12,13,18,11,13,14,20,15,12,18,6,25,16,17,16,28,23,23,22,27,25,42,29,43,"SM-GE64J_S099_E1-50"
"1152",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,9,8,9,8,8,11,11,8,9,9,12,10,9,16,4,14,14,13,13,40,8,16,4,15,11,11,5,10,"SM-GE64J_S100_E1-50"
"1153",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S101_E1-50"
"1154",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64J_S102_E1-50"
"1155",1,3,1,1,5,6,2,5,7,8,8,7,9,3,12,4,3,3,5,5,6,5,5,5,7,5,6,6,6,7,6,8,13,6,9,30,8,9,10,9,33,2,9,2,1,1,3,3,3,"SM-GE64J_S103_E1-50"
"1156",1,3,1,1,5,7,4,6,8,9,9,8,11,13,14,7,5,6,6,8,8,8,8,7,10,9,8,9,8,10,11,9,8,8,13,2,13,12,12,11,36,8,14,5,15,11,7,5,10,"SM-GE64J_S104_E1-50"
"1157",2,1,4,3,4,3,8,2,4,6,6,3,7,10,9,13,15,19,14,12,16,18,20,20,19,17,16,24,19,26,17,26,22,26,23,16,32,33,23,36,22,33,33,35,42,39,45,43,39,"SM-GE64J_S105_E1-50"
"1158",2,1,4,3,4,3,8,2,4,6,6,4,7,10,10,15,18,16,20,15,20,21,22,17,26,21,22,27,22,29,24,33,28,29,30,22,38,28,33,32,29,41,37,37,44,45,46,47,48,"SM-GE64J_S106_E1-50"
